index,name,genre
0,히나타,"우동,소바"
1,계부심,닭갈비
2,히나타,"우동,소바"
3,김치도가 독산역점,"찌개,전골"
4,천지회관,"육류,고기요리"
5,동남회관 가산점,"육류,고기요리"
6,값진백암순대,"순대,순댓국"
7,카츠누리,돈가스
8,원조감자탕 일미집 독산역점,감자탕
9,샐러드박스 독산역점,"다이어트,샐러드"
10,꿈떡꿈떡 독산역점,떡볶이
11,육대장 가산점,"찌개,전골"
12,독산동맛집 조여사네집,한식
13,독산680,"치킨,닭강정"
14,김가네 독산역점,분식
15,천우돈,"육류,고기요리"
16,프랭크버거 독산역점,햄버거
17,동남집 대륭 17차,한식
18,춘리마라탕 독산점,마라탕
19,더진국 수육국밥 가산대륭20차점,국밥
20,명백집 가산점,한식
21,강인면옥,한식
22,뱃살도둑 가산점,"다이어트,샐러드"
23,마부마라탕,중식당
24,더좋은밥상,한식뷔페
25,바론중식,중식당
26,하노이포,베트남음식
27,일등카레,돈가스
28,흑백집 독산역대륭17차점,"육류,고기요리"
29,경성시장 가산점,요리주점
30,배부장찌개 독산점,"찌개,전골"
31,담소소사골순대육개장 가산4호점,"순대,순댓국"
32,더밥스,한식
33,푸드진열장 타코야끼,푸드트럭
34,솥뚜껑위에춤추는삼겹살,돼지고기구이
35,국밥대장 가산SKV1점,한식
36,예담참숯불구이,한식
37,정이든,한식
38,한라산도새기 가산점,돼지고기구이
39,옥희네수산 간장게장 무한리필,게요리
40,명가순대국,"순대,순댓국"
41,미스앤미스터오짱,미스앤미스터오짱
42,더반푸드,한식
43,김밥천국,분식
44,라사천마라탕 독산역점,마라탕
45,다운푸드,한식
46,경기미당커피,떡카페
47,정원국밥,국밥
48,소망한식부페,한식뷔페
49,솔향기,한식
50,우림라이온스밸리2차 구내식당,한식
51,굳바이브,한식
52,좋은데,한식
53,매반생면 가산점,국수
